rank,score,keystone_team_id,mythic_level,dungeon_name,completed_at,clear_time_ms,keystone_time_ms,num_chests,affixes,player_name,player_class,player_spec,player_role,player_realm,player_faction
1,192.9,298670753,3,Grim Batol,2024-10-08T15:33:23.000Z,1339613,2040999,2,Xal'atath's Bargain: Voidbound,丶大角牛丶,Death Knight,Frost,dps,Isillien
1,192.9,298670753,3,Grim Batol,2024-10-08T15:33:23.000Z,1339613,2040999,2,Xal'atath's Bargain: Voidbound,欧巴刚恁死他,Death Knight,Unholy,dps,Burning Blade
1,192.9,298670753,3,Grim Batol,2024-10-08T15:33:23.000Z,1339613,2040999,2,Xal'atath's Bargain: Voidbound,Darkshape,Rogue,Assassination,dps,Karazhan
1,192.9,298670753,3,Grim Batol,2024-10-08T15:33:23.000Z,1339613,2040999,2,Xal'atath's Bargain: Voidbound,东北大冷面,Warrior,Protection,tank,Isillien
1,192.9,298670753,3,Grim Batol,2024-10-08T15:33:23.000Z,1339613,2040999,2,Xal'atath's Bargain: Voidbound,暴走熊吉君,Shaman,Restoration,healer,Barrens
2,192.2,297386398,3,Grim Batol,2024-10-03T14:07:02.000Z,1375881,2040999,2,Xal'atath's Bargain: Voidbound,光德蹄妹真香,Paladin,Holy,healer,Silver Hand
2,192.2,297386398,3,Grim Batol,2024-10-03T14:07:02.000Z,1375881,2040999,2,Xal'atath's Bargain: Voidbound,鹿小云,Mage,Frost,dps,Doomwalker
2,192.2,297386398,3,Grim Batol,2024-10-03T14:07:02.000Z,1375881,2040999,2,Xal'atath's Bargain: Voidbound,尘埃与枫,Mage,Frost,dps,Burning Blade
2,192.2,297386398,3,Grim Batol,2024-10-03T14:07:02.000Z,1375881,2040999,2,Xal'atath's Bargain: Voidbound,Aclake,Warrior,Protection,tank,Galakrond
2,192.2,297386398,3,Grim Batol,2024-10-03T14:07:02.000Z,1375881,2040999,2,Xal'atath's Bargain: Voidbound,名字不忘,Paladin,Retribution,dps,Zealot Blade
3,189,309490333,3,Grim Batol,2024-11-28T11:56:30.000Z,1552532,2040999,2,Xal'atath's Bargain: Voidbound,托马斯法爷,Mage,Fire,dps,Burning Blade
3,189,309490333,3,Grim Batol,2024-11-28T11:56:30.000Z,1552532,2040999,2,Xal'atath's Bargain: Voidbound,腐朽的悲鸣,Warlock,Destruction,dps,The Great Sea
3,189,309490333,3,Grim Batol,2024-11-28T11:56:30.000Z,1552532,2040999,2,Xal'atath's Bargain: Voidbound,煎饼加仨蛋,Monk,Mistweaver,healer,Chillwind Point
3,189,309490333,3,Grim Batol,2024-11-28T11:56:30.000Z,1552532,2040999,2,Xal'atath's Bargain: Voidbound,普通的潘达,Monk,Windwalker,dps,Icecrown
3,189,309490333,3,Grim Batol,2024-11-28T11:56:30.000Z,1552532,2040999,2,Xal'atath's Bargain: Voidbound,Bobozhang,Death Knight,Blood,tank,Burning Blade
4,186.1,298438409,3,Grim Batol,2024-10-07T15:23:19.000Z,1708670,2040999,1,Xal'atath's Bargain: Voidbound,奶茶碎冰冰,Mage,Fire,dps,Anzu
4,186.1,298438409,3,Grim Batol,2024-10-07T15:23:19.000Z,1708670,2040999,1,Xal'atath's Bargain: Voidbound,随随便便,Shaman,Restoration,healer,Rexxar
4,186.1,298438409,3,Grim Batol,2024-10-07T15:23:19.000Z,1708670,2040999,1,Xal'atath's Bargain: Voidbound,野猪咆哮,Druid,Guardian,tank,Demon Soul
4,186.1,298438409,3,Grim Batol,2024-10-07T15:23:19.000Z,1708670,2040999,1,Xal'atath's Bargain: Voidbound,奔波儿灞波儿,Paladin,Retribution,dps,Sacrolash
4,186.1,298438409,3,Grim Batol,2024-10-07T15:23:19.000Z,1708670,2040999,1,Xal'atath's Bargain: Voidbound,你踩我脚了,Death Knight,Frost,dps,Wintergrasp
5,180,306223859,2,Grim Batol,2024-11-10T03:06:00.000Z,916654,2040999,3,Xal'atath's Bargain: Voidbound,小魔籹,Paladin,Protection,tank,Barrens
5,180,306223859,2,Grim Batol,2024-11-10T03:06:00.000Z,916654,2040999,3,Xal'atath's Bargain: Voidbound,胖次编织者,Priest,Discipline,healer,Barrens
5,180,306223859,2,Grim Batol,2024-11-10T03:06:00.000Z,916654,2040999,3,Xal'atath's Bargain: Voidbound,多睡觉哈,Paladin,Retribution,dps,Barrens
5,180,306223859,2,Grim Batol,2024-11-10T03:06:00.000Z,916654,2040999,3,Xal'atath's Bargain: Voidbound,不说不问,Shaman,Elemental,dps,Barrens
5,180,306223859,2,Grim Batol,2024-11-10T03:06:00.000Z,916654,2040999,3,Xal'atath's Bargain: Voidbound,木之本樱,Druid,Balance,dps,Barrens
6,180,306482261,2,Grim Batol,2024-11-11T03:06:20.000Z,944401,2040999,3,Xal'atath's Bargain: Voidbound,冰决,Mage,Frost,dps,Pandaren
6,180,306482261,2,Grim Batol,2024-11-11T03:06:20.000Z,944401,2040999,3,Xal'atath's Bargain: Voidbound,Lisby,Shaman,Elemental,dps,Force of Elemental
6,180,306482261,2,Grim Batol,2024-11-11T03:06:20.000Z,944401,2040999,3,Xal'atath's Bargain: Voidbound,绿皮小子,Warrior,Protection,tank,Pandaren
6,180,306482261,2,Grim Batol,2024-11-11T03:06:20.000Z,944401,2040999,3,Xal'atath's Bargain: Voidbound,梅瑟莫丶宵眼,Hunter,Survival,dps,Shadowmourne
6,180,306482261,2,Grim Batol,2024-11-11T03:06:20.000Z,944401,2040999,3,Xal'atath's Bargain: Voidbound,八八六八八,Priest,Discipline,healer,Deathwing
7,180,306578356,2,Grim Batol,2024-11-11T17:36:45.000Z,1046779,2040999,3,Xal'atath's Bargain: Voidbound,笑一下蒜了,Paladin,Retribution,dps,Silver Hand
7,180,306578356,2,Grim Batol,2024-11-11T17:36:45.000Z,1046779,2040999,3,Xal'atath's Bargain: Voidbound,向心引力,Priest,Discipline,healer,Silver Hand
7,180,306578356,2,Grim Batol,2024-11-11T17:36:45.000Z,1046779,2040999,3,Xal'atath's Bargain: Voidbound,惊梦,Warrior,Fury,dps,Kel'Thuzad
7,180,306578356,2,Grim Batol,2024-11-11T17:36:45.000Z,1046779,2040999,3,Xal'atath's Bargain: Voidbound,西皮艾思大王,Paladin,Protection,tank,Valley of Kings
7,180,306578356,2,Grim Batol,2024-11-11T17:36:45.000Z,1046779,2040999,3,Xal'atath's Bargain: Voidbound,琥珀丶月,Hunter,Survival,dps,Burning Blade
8,180,298207411,2,Grim Batol,2024-10-06T16:10:38.000Z,1131985,2040999,3,Xal'atath's Bargain: Voidbound,犬田悌顺,Death Knight,Blood,tank,Eldre'Thalas
8,180,298207411,2,Grim Batol,2024-10-06T16:10:38.000Z,1131985,2040999,3,Xal'atath's Bargain: Voidbound,飽和世界,Death Knight,Frost,dps,Galakrond
8,180,298207411,2,Grim Batol,2024-10-06T16:10:38.000Z,1131985,2040999,3,Xal'atath's Bargain: Voidbound,熊沢嵐澔丶,Warrior,Fury,dps,Scarlet Crusade
8,180,298207411,2,Grim Batol,2024-10-06T16:10:38.000Z,1131985,2040999,3,Xal'atath's Bargain: Voidbound,西瓜狐,Shaman,Restoration,healer,Silverpine Forest
8,180,298207411,2,Grim Batol,2024-10-06T16:10:38.000Z,1131985,2040999,3,Xal'atath's Bargain: Voidbound,奔狼垂饰,Death Knight,Frost,dps,Galakrond
9,180,306060401,2,Grim Batol,2024-11-09T13:53:46.000Z,1164456,2040999,3,Xal'atath's Bargain: Voidbound,擎熙,Paladin,Protection,tank,Al'ar
9,180,306060401,2,Grim Batol,2024-11-09T13:53:46.000Z,1164456,2040999,3,Xal'atath's Bargain: Voidbound,Annie,Rogue,Assassination,dps,Dar'Khan
9,180,306060401,2,Grim Batol,2024-11-09T13:53:46.000Z,1164456,2040999,3,Xal'atath's Bargain: Voidbound,能量灌注,Priest,Discipline,healer,Thunder Bluff
9,180,306060401,2,Grim Batol,2024-11-09T13:53:46.000Z,1164456,2040999,3,Xal'atath's Bargain: Voidbound,昆明街溜子,Warrior,Fury,dps,Feralas
9,180,306060401,2,Grim Batol,2024-11-09T13:53:46.000Z,1164456,2040999,3,Xal'atath's Bargain: Voidbound,丨快乐牛牛丨,Warrior,Fury,dps,The Forgotten Coast
10,180,306317204,2,Grim Batol,2024-11-10T14:58:11.000Z,1171288,2040999,3,Xal'atath's Bargain: Voidbound,Twelvepeers,Paladin,Protection,tank,Burning Blade
